frag_id,charge,H2O,NH3,CO,CO2,2H2O,2NH3,variant_type,variant_suffix,variant_pass_count,%H,%2H,css,rawcos,theory_mz,theory_int,obs_mz,ppm,obs_int,within,obs_idx
c6-Persulfide,1,0,0,0,0,0,0,cys-specific,-Persulfide,1,100.0,0.0,0.9929880624229599,0.6909859255640234,667.2784966587564,1013.0,667.2784966587564,0.0,1013.0,True,1559
c6-Persulfide,1,0,0,0,0,0,0,cys-specific,-Persulfide,1,100.0,0.0,0.9929880624229599,0.6909859255640234,668.2817966587563,327.65484999999995,668.2829408076625,1.712075522479514,232.6,True,1569
c6-Persulfide,1,0,0,0,0,0,0,cys-specific,-Persulfide,1,100.0,0.0,0.9929880624229599,0.6909859255640234,669.2850966587563,158.7702352300003,669.2729857572212,-18.095280464930724,79.51,True,1577
c6-Persulfide,1,0,0,0,0,0,0,cys-specific,-Persulfide,1,100.0,0.0,0.9929880624229599,0.6909859255640234,670.2883966587563,39.22756880151052,670.2864294057193,-2.9349352409049603,77.8,True,1586
c19-OxidizedLoop-CO,2,0,0,1,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9915816231147931,0.7644941156064773,858.9353839852472,12.75,858.9524388244049,19.855788311547176,34.72,True,2322
c19-OxidizedLoop-CO,2,0,0,1,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9915816231147931,0.7644941156064773,859.4370339852471,11.714062499999995,859.3694156388337,-78.67748740106485,29.3,False,2327
c19-OxidizedLoop-CO,2,0,0,1,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9915816231147931,0.7644941156064773,859.9386839852472,6.44498953125001,859.9386839852472,0.0,12.75,True,2328
c19-OxidizedLoop-CO,2,0,0,1,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9915816231147931,0.7644941156064773,860.4403339852471,2.621139782970946,860.4897533435967,57.434962539142425,10.06,False,2330
c19-OxidizedLoop-CO,2,0,0,1,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9915816231147931,0.7644941156064773,860.9419839852471,0.8551295112154321,860.8054357903958,-158.60324782776914,14.91,False,2331
c19-OxidizedLoop-CO,2,0,0,1,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9915816231147931,0.7644941156064773,861.4436339852472,0.2340601164504006,861.4762984877586,37.918328283827336,2.669,False,2333
c10-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9904891204282148,0.9918557561150833,1037.454013426137,26940.0,1037.454013426137,0.0,26940.0,True,3739
c10-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9904891204282148,0.9918557561150833,1038.457313426137,13814.831999999995,1038.4567576695645,-0.5351751731932973,11050.0,True,3770
c10-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9904891204282148,0.9918557561150833,1039.460613426137,6653.162072100012,1039.4547021798764,-5.6868400630929505,3856.0,True,3795
c10-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9904891204282148,0.9918557561150833,1040.463913426137,2182.237161925242,1040.4580463899435,-5.638865623029977,735.0,True,3817
c10-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9904891204282148,0.9918557561150833,1041.4672134261368,603.95524421102,1041.4546909725364,-12.023857725940903,159.8,True,3837
y6,1,0,0,0,0,0,0,nonmodified,,1,0.0,0.0,0.9882219408822072,0.9961658730655045,639.3108517711679,128.4,639.3108517711679,0.0,128.4,True,1473
y6,1,0,0,0,0,0,0,nonmodified,,1,0.0,0.0,0.9882219408822072,0.9961658730655045,640.3141517711679,43.257959999999976,640.3121960924366,-3.0542488025332917,36.23,True,1480
y6,1,0,0,0,0,0,0,nonmodified,,1,0.0,0.0,0.9882219408822072,0.9961658730655045,641.317451771168,9.63786738900004,641.2822421540133,-54.90201000682448,23.19,False,1484
y6,1,0,0,0,0,0,0,nonmodified,,1,0.0,0.0,0.9882219408822072,0.9961658730655045,642.3207517711679,1.6109097688950336,642.3686817436463,74.61999685709917,1.52,False,1489
c11-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9792515243710525,0.9832266494658961,1193.5542336323665,822.2,1193.5542336323665,0.0,822.2,True,5607
c11-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9792515243710525,0.9832266494658961,1194.5575336323666,489.86675999999994,1194.555877936955,-1.386032371723251,298.4,True,5616
c11-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9792515243710525,0.9832266494658961,1195.5608336323664,242.20245914400044,1195.5556223471851,-4.358862413943882,232.3,True,5632
c11-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9792515243710525,0.9832266494658961,1196.5641336323665,85.77512780837928,1196.5677660679644,3.0357216097043755,66.18,True,5646
c11-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9792515243710525,0.9832266494658961,1197.5674336323666,25.0896528772871,1197.5699103447525,2.068119352936786,18.68,True,5658
c36-OxidizedLoop,2,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.978815224917475,0.978834840739552,1869.9135695728278,354.90857151881966,1869.9061257742073,-3.9808249651578675,584.2,True,20920
c36-OxidizedLoop,2,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.978815224917475,0.978834840739552,1870.4152195728277,701.2283556068816,1870.4124976179166,-1.4552677301719719,837.1,True,20928
c36-OxidizedLoop,2,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.978815224917475,0.978834840739552,1870.9168695728279,758.1,1870.9168695728279,0.0,758.1,True,20939
c36-OxidizedLoop,2,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.978815224917475,0.978834840739552,1871.4185195728278,585.1354518208572,1871.4114420726278,-3.781890649253259,757.1,True,20951
c36-OxidizedLoop,2,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.978815224917475,0.978834840739552,1871.9201695728277,357.755940240529,1871.9226136494526,1.3056521664889935,208.5,True,20963
c36-OxidizedLoop,2,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.978815224917475,0.978834840739552,1872.4218195728279,183.0366017576266,1872.410186538459,-6.212827818692917,162.4,True,20971
c36-OxidizedLoop,2,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.978815224917475,0.978834840739552,1872.9234695728278,81.04747676580213,1872.8956595442269,-14.84845966891947,92.58,True,20981
c36-OxidizedLoop,2,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.978815224917475,0.978834840739552,1873.4251195728277,31.77327670573374,1873.4184304760815,-3.5705172714408366,45.64,True,20994
c36-OxidizedLoop,2,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.978815224917475,0.978834840739552,1873.9267695728279,11.210136393359527,1873.9103031260038,-8.787134636990519,29.43,True,21004
c33-OxidizedLoop,2,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9769939033500794,0.9758047912811967,1718.8505692771153,220.2262473719638,1718.8817233323005,18.1249351991662,91.52,True,18134
